pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
surround_v1 pettingzoo
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [91, 69]
<SubprocVectorEnv instance>
No agent are not learnable.
Arguments:  {'env_name': 'surround_v1', 'env_type': 'pettingzoo', 'num_envs': 2, 'ram': True, 'seed': 'random', 'algorithm': 'NashPPO', 'algorithm_spec': {'episodic_update': True, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000, 'lambda': 0.95, 'eps_clip': 0.2, 'K_epoch': 4, 'GAE': True}, 'batch_size': 128, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [256, 256, 256, 256], 'hidden_activation': 'ReLU', 'output_activation': 'Softmax'}, 'value': {'hidden_dim_list': [256, 256, 256, 256], 'hidden_activation': 'ReLU', 'output_activation': False}}, 'marl_method': 'nash_ppo', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': True}}
Save models to : /home/zihan/research/MARS/data/model/20220119_0526/pettingzoo_surround_v1_nash_ppo. 
 Save logs to: /home/zihan/research/MARS/data/log/20220119_0526/pettingzoo_surround_v1_nash_ppo.
Episode: 1/10000 (0.0100%),                 avg. length: 1642.0,                last time consumption/overall running time: 28.4877s / 28.4877 s
env0_first_0:                 episode reward: -3.0000,                 loss: -0.0210
env0_second_0:                 episode reward: 3.0000,                 loss: -0.0267
env1_first_0:                 episode reward: -2.0000,                 loss: nan
env1_second_0:                 episode reward: 2.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 1569.95,                last time consumption/overall running time: 507.4825s / 535.9702 s
env0_first_0:                 episode reward: -0.5500,                 loss: -0.0381
env0_second_0:                 episode reward: 0.5500,                 loss: -0.0384
env1_first_0:                 episode reward: 0.1000,                 loss: nan
env1_second_0:                 episode reward: -0.1000,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 1917.25,                last time consumption/overall running time: 616.6223s / 1152.5925 s
env0_first_0:                 episode reward: 0.9500,                 loss: -0.0338
env0_second_0:                 episode reward: -0.9500,                 loss: -0.0320
env1_first_0:                 episode reward: -1.4000,                 loss: nan
env1_second_0:                 episode reward: 1.4000,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 1996.65,                last time consumption/overall running time: 638.1564s / 1790.7490 s
env0_first_0:                 episode reward: -1.2500,                 loss: -0.0387
env0_second_0:                 episode reward: 1.2500,                 loss: -0.0381
env1_first_0:                 episode reward: 0.3000,                 loss: nan
env1_second_0:                 episode reward: -0.3000,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 1992.0,                last time consumption/overall running time: 638.9002s / 2429.6492 s
env0_first_0:                 episode reward: -0.7000,                 loss: -0.0576
env0_second_0:                 episode reward: 0.7000,                 loss: -0.0586
env1_first_0:                 episode reward: 2.0500,                 loss: nan
env1_second_0:                 episode reward: -2.0500,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 2087.0,                last time consumption/overall running time: 665.7732s / 3095.4224 s
env0_first_0:                 episode reward: 0.8500,                 loss: -0.0591
env0_second_0:                 episode reward: -0.8500,                 loss: -0.0585
env1_first_0:                 episode reward: 1.5000,                 loss: nan
env1_second_0:                 episode reward: -1.5000,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 2051.85,                last time consumption/overall running time: 656.8439s / 3752.2663 s
env0_first_0:                 episode reward: -0.5000,                 loss: -0.0568
env0_second_0:                 episode reward: 0.5000,                 loss: -0.0577
env1_first_0:                 episode reward: 1.9500,                 loss: nan
env1_second_0:                 episode reward: -1.9500,                 loss: nan
Episode: 141/10000 (1.4100%),                 avg. length: 2101.4,                last time consumption/overall running time: 673.1310s / 4425.3973 s
env0_first_0:                 episode reward: 2.1500,                 loss: -0.0513
env0_second_0:                 episode reward: -2.1500,                 loss: -0.0512
env1_first_0:                 episode reward: 1.1500,                 loss: nan
env1_second_0:                 episode reward: -1.1500,                 loss: nan
Episode: 161/10000 (1.6100%),                 avg. length: 2125.4,                last time consumption/overall running time: 675.5734s / 5100.9707 s
env0_first_0:                 episode reward: 3.2000,                 loss: -0.0522
env0_second_0:                 episode reward: -3.2000,                 loss: -0.0524
env1_first_0:                 episode reward: 1.4000,                 loss: nan
env1_second_0:                 episode reward: -1.4000,                 loss: nan
Episode: 181/10000 (1.8100%),                 avg. length: 2210.75,                last time consumption/overall running time: 705.1954s / 5806.1661 s
env0_first_0:                 episode reward: 0.1500,                 loss: -0.0572
env0_second_0:                 episode reward: -0.1500,                 loss: -0.0579
env1_first_0:                 episode reward: 0.3500,                 loss: nan
env1_second_0:                 episode reward: -0.3500,                 loss: nan
Episode: 201/10000 (2.0100%),                 avg. length: 2191.95,                last time consumption/overall running time: 699.0771s / 6505.2432 s
env0_first_0:                 episode reward: 0.6000,                 loss: -0.0572
env0_second_0:                 episode reward: -0.6000,                 loss: -0.0560
env1_first_0:                 episode reward: 0.2000,                 loss: nan
env1_second_0:                 episode reward: -0.2000,                 loss: nan
Episode: 221/10000 (2.2100%),                 avg. length: 2318.4,                last time consumption/overall running time: 736.9788s / 7242.2220 s
env0_first_0:                 episode reward: 0.7500,                 loss: -0.0712
env0_second_0:                 episode reward: -0.7500,                 loss: -0.0673
env1_first_0:                 episode reward: 1.9000,                 loss: nan
