pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
surround_v1 pettingzoo
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [91, 69]
<SubprocVectorEnv instance>
No agent are not learnable.
Arguments:  {'env_name': 'surround_v1', 'env_type': 'pettingzoo', 'num_envs': 2, 'ram': True, 'seed': 'random', 'algorithm': 'NashPPO', 'algorithm_spec': {'episodic_update': True, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000, 'lambda': 0.95, 'eps_clip': 0.2, 'K_epoch': 4, 'GAE': True}, 'num_process': 1, 'batch_size': 128, 'max_episodes': 30000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [128, 128, 128], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [256, 256, 256, 256], 'hidden_activation': 'ReLU', 'output_activation': 'Softmax'}, 'value': {'hidden_dim_list': [256, 256, 256, 256], 'hidden_activation': 'ReLU', 'output_activation': False}}, 'marl_method': 'nash_ppo', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': True}}
Save models to : /home/zihan/research/MARS/data/model/20220204_1545/pettingzoo_surround_v1_nash_ppo. 
 Save logs to: /home/zihan/research/MARS/data/log/20220204_1545/pettingzoo_surround_v1_nash_ppo.
Episode: 1/30000 (0.0033%),                 avg. length: 1427.0,                last time consumption/overall running time: 8.7746s / 8.7746 s
env0_first_0:                 episode reward: -4.0000,                 loss: -0.0058
env0_second_0:                 episode reward: 4.0000,                 loss: -0.0106
env1_first_0:                 episode reward: 3.0000,                 loss: nan
env1_second_0:                 episode reward: -3.0000,                 loss: nan
Episode: 21/30000 (0.0700%),                 avg. length: 1436.25,                last time consumption/overall running time: 156.6050s / 165.3796 s
env0_first_0:                 episode reward: -3.2500,                 loss: -0.0370
env0_second_0:                 episode reward: 3.2500,                 loss: -0.0350
env1_first_0:                 episode reward: -2.4000,                 loss: nan
env1_second_0:                 episode reward: 2.4000,                 loss: nan
Episode: 41/30000 (0.1367%),                 avg. length: 1519.25,                last time consumption/overall running time: 165.1424s / 330.5221 s
env0_first_0:                 episode reward: -2.2000,                 loss: -0.0432
env0_second_0:                 episode reward: 2.2000,                 loss: -0.0411
env1_first_0:                 episode reward: -3.5000,                 loss: nan
env1_second_0:                 episode reward: 3.5000,                 loss: nan
Episode: 61/30000 (0.2033%),                 avg. length: 1761.6,                last time consumption/overall running time: 199.1127s / 529.6348 s
env0_first_0:                 episode reward: -2.0500,                 loss: -0.0613
env0_second_0:                 episode reward: 2.0500,                 loss: -0.0636
env1_first_0:                 episode reward: -3.5500,                 loss: nan
env1_second_0:                 episode reward: 3.5500,                 loss: nan
Episode: 81/30000 (0.2700%),                 avg. length: 2352.3,                last time consumption/overall running time: 231.6802s / 761.3150 s
env0_first_0:                 episode reward: -2.0000,                 loss: -0.0539
env0_second_0:                 episode reward: 2.0000,                 loss: -0.0520
env1_first_0:                 episode reward: 0.9000,                 loss: nan
env1_second_0:                 episode reward: -0.9000,                 loss: nan
Episode: 101/30000 (0.3367%),                 avg. length: 2415.65,                last time consumption/overall running time: 242.9395s / 1004.2545 s
env0_first_0:                 episode reward: -1.2000,                 loss: -0.0607
env0_second_0:                 episode reward: 1.2000,                 loss: -0.0575
env1_first_0:                 episode reward: -1.0500,                 loss: nan
env1_second_0:                 episode reward: 1.0500,                 loss: nan
Episode: 121/30000 (0.4033%),                 avg. length: 2554.8,                last time consumption/overall running time: 254.5425s / 1258.7969 s
env0_first_0:                 episode reward: -0.9500,                 loss: -0.0701
env0_second_0:                 episode reward: 0.9500,                 loss: -0.0666
