pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
double_dunk_v2 pettingzoo
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [91, 69]
<SubprocVectorEnv instance>
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=128, out_features=128, bias=True)
      (1): ReLU()
      (2): Linear(in_features=128, out_features=128, bias=True)
      (3): ReLU()
      (4): Linear(in_features=128, out_features=128, bias=True)
      (5): ReLU()
      (6): Linear(in_features=128, out_features=128, bias=True)
      (7): ReLU()
      (8): Linear(in_features=128, out_features=18, bias=True)
    )
  )
)
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=128, out_features=128, bias=True)
      (1): ReLU()
      (2): Linear(in_features=128, out_features=128, bias=True)
      (3): ReLU()
      (4): Linear(in_features=128, out_features=128, bias=True)
      (5): ReLU()
      (6): Linear(in_features=128, out_features=128, bias=True)
      (7): ReLU()
      (8): Linear(in_features=128, out_features=18, bias=True)
    )
  )
)
No agent are not learnable.
Arguments:  {'env_name': 'double_dunk_v2', 'env_type': 'pettingzoo', 'num_envs': 2, 'ram': True, 'seed': 'random', 'algorithm': 'NashDQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 5, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'num_process': 1, 'batch_size': 128, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [128, 128, 128, 128], 'hidden_activation': 'ReLU', 'output_activation': False}, 'marl_method': 'nash_dqn', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': False}}
Save models to : /home/zihan/research/MARS/data/model/20220206_1455/pettingzoo_double_dunk_v2_nash_dqn. 
 Save logs to: /home/zihan/research/MARS/data/log/20220206_1455/pettingzoo_double_dunk_v2_nash_dqn.
Episode: 1/10000 (0.0100%),                 avg. length: 3736.0,                last time consumption/overall running time: 216.4094s / 216.4094 s
env0_first_0:                 episode reward: -25.0000,                 loss: 0.0451
env0_second_0:                 episode reward: 25.0000,                 loss: 0.0441
env1_first_0:                 episode reward: -39.0000,                 loss: nan
env1_second_0:                 episode reward: 39.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 3699.7,                last time consumption/overall running time: 4987.3840s / 5203.7934 s
env0_first_0:                 episode reward: -23.5000,                 loss: 0.0743
env0_second_0:                 episode reward: 23.5000,                 loss: 0.0746
env1_first_0:                 episode reward: -24.2500,                 loss: nan
env1_second_0:                 episode reward: 24.2500,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 3605.95,                last time consumption/overall running time: 5723.8428s / 10927.6362 s
env0_first_0:                 episode reward: -21.1000,                 loss: 0.0725
env0_second_0:                 episode reward: 21.1000,                 loss: 0.0747
env1_first_0:                 episode reward: -21.7500,                 loss: nan
env1_second_0:                 episode reward: 21.7500,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 4070.7,                last time consumption/overall running time: 6537.9970s / 17465.6332 s
env0_first_0:                 episode reward: -26.8500,                 loss: 0.0696
env0_second_0:                 episode reward: 26.8500,                 loss: 0.0693
env1_first_0:                 episode reward: -28.1500,                 loss: nan
env1_second_0:                 episode reward: 28.1500,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 3838.95,                last time consumption/overall running time: 6220.6139s / 23686.2471 s
env0_first_0:                 episode reward: -24.5500,                 loss: 0.0631
env0_second_0:                 episode reward: 24.5500,                 loss: 0.0626
env1_first_0:                 episode reward: -21.3500,                 loss: nan
env1_second_0:                 episode reward: 21.3500,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 3678.5,                last time consumption/overall running time: 5963.1893s / 29649.4364 s
env0_first_0:                 episode reward: -23.6000,                 loss: 0.0595
env0_second_0:                 episode reward: 23.6000,                 loss: 0.0602
env1_first_0:                 episode reward: -22.7500,                 loss: nan
env1_second_0:                 episode reward: 22.7500,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 3546.1,                last time consumption/overall running time: 5751.5835s / 35401.0199 s
env0_first_0:                 episode reward: -21.7000,                 loss: 0.0590
env0_second_0:                 episode reward: 21.7000,                 loss: 0.0585
env1_first_0:                 episode reward: -23.7000,                 loss: nan
env1_second_0:                 episode reward: 23.7000,                 loss: nan
Episode: 141/10000 (1.4100%),                 avg. length: 3750.2,                last time consumption/overall running time: 6086.2998s / 41487.3197 s
env0_first_0:                 episode reward: -23.1000,                 loss: 0.0550
env0_second_0:                 episode reward: 23.1000,                 loss: 0.0547
env1_first_0:                 episode reward: -26.7000,                 loss: nan
env1_second_0:                 episode reward: 26.7000,                 loss: nan
Episode: 161/10000 (1.6100%),                 avg. length: 3597.85,                last time consumption/overall running time: 5820.6649s / 47307.9846 s
env0_first_0:                 episode reward: -23.2000,                 loss: 0.0534
env0_second_0:                 episode reward: 23.2000,                 loss: 0.0531
env1_first_0:                 episode reward: -24.7000,                 loss: nan
env1_second_0:                 episode reward: 24.7000,                 loss: nan
Episode: 181/10000 (1.8100%),                 avg. length: 3955.7,                last time consumption/overall running time: 6398.4041s / 53706.3887 s
env0_first_0:                 episode reward: -27.7500,                 loss: 0.0531
env0_second_0:                 episode reward: 27.7500,                 loss: 0.0515
env1_first_0:                 episode reward: -27.2000,                 loss: nan
env1_second_0:                 episode reward: 27.2000,                 loss: nan
Episode: 201/10000 (2.0100%),                 avg. length: 3771.2,                last time consumption/overall running time: 6105.9146s / 59812.3033 s
env0_first_0:                 episode reward: -24.5000,                 loss: 0.0522
env0_second_0:                 episode reward: 24.5000,                 loss: 0.0510
env1_first_0:                 episode reward: -24.5000,                 loss: nan
env1_second_0:                 episode reward: 24.5000,                 loss: nan
Episode: 221/10000 (2.2100%),                 avg. length: 3768.7,                last time consumption/overall running time: 6080.6532s / 65892.9565 s
env0_first_0:                 episode reward: -24.3500,                 loss: 0.0511
env0_second_0:                 episode reward: 24.3500,                 loss: 0.0507
env1_first_0:                 episode reward: -21.2500,                 loss: nan
env1_second_0:                 episode reward: 21.2500,                 loss: nan
Episode: 241/10000 (2.4100%),                 avg. length: 3682.35,                last time consumption/overall running time: 5929.0333s / 71821.9898 s
env0_first_0:                 episode reward: -22.5500,                 loss: 0.0486
env0_second_0:                 episode reward: 22.5500,                 loss: 0.0480
env1_first_0:                 episode reward: -25.3000,                 loss: nan
env1_second_0:                 episode reward: 25.3000,                 loss: nan
Episode: 261/10000 (2.6100%),                 avg. length: 3791.05,                last time consumption/overall running time: 6089.4706s / 77911.4603 s
env0_first_0:                 episode reward: -26.8000,                 loss: 0.0471
env0_second_0:                 episode reward: 26.8000,                 loss: 0.0479
env1_first_0:                 episode reward: -26.0000,                 loss: nan
env1_second_0:                 episode reward: 26.0000,                 loss: nan
Episode: 281/10000 (2.8100%),                 avg. length: 3880.85,                last time consumption/overall running time: 6240.3956s / 84151.8559 s
env0_first_0:                 episode reward: -28.2500,                 loss: 0.0442
env0_second_0:                 episode reward: 28.2500,                 loss: 0.0440
env1_first_0:                 episode reward: -25.9000,                 loss: nan
env1_second_0:                 episode reward: 25.9000,                 loss: nan
Episode: 301/10000 (3.0100%),                 avg. length: 3947.8,                last time consumption/overall running time: 6331.4254s / 90483.2813 s
env0_first_0:                 episode reward: -26.4500,                 loss: 0.0437
env0_second_0:                 episode reward: 26.4500,                 loss: 0.0438
env1_first_0:                 episode reward: -25.5500,                 loss: nan
env1_second_0:                 episode reward: 25.5500,                 loss: nan
Episode: 321/10000 (3.2100%),                 avg. length: 3566.05,                last time consumption/overall running time: 5721.1053s / 96204.3866 s
env0_first_0:                 episode reward: -25.0500,                 loss: 0.0402
env0_second_0:                 episode reward: 25.0500,                 loss: 0.0419
env1_first_0:                 episode reward: -23.6500,                 loss: nan
env1_second_0:                 episode reward: 23.6500,                 loss: nan
Episode: 341/10000 (3.4100%),                 avg. length: 3770.75,                last time consumption/overall running time: 6054.2858s / 102258.6724 s
env0_first_0:                 episode reward: -26.0000,                 loss: 0.0395
env0_second_0:                 episode reward: 26.0000,                 loss: 0.0412
env1_first_0:                 episode reward: -25.5500,                 loss: nan
env1_second_0:                 episode reward: 25.5500,                 loss: nan
Episode: 361/10000 (3.6100%),                 avg. length: 3665.85,                last time consumption/overall running time: 5876.8546s / 108135.5270 s
env0_first_0:                 episode reward: -22.3000,                 loss: 0.0380
env0_second_0:                 episode reward: 22.3000,                 loss: 0.0392
env1_first_0:                 episode reward: -22.9500,                 loss: nan
env1_second_0:                 episode reward: 22.9500,                 loss: nan
Episode: 381/10000 (3.8100%),                 avg. length: 3527.8,                last time consumption/overall running time: 5665.8539s / 113801.3809 s
env0_first_0:                 episode reward: -25.2500,                 loss: 0.0372
env0_second_0:                 episode reward: 25.2500,                 loss: 0.0388
env1_first_0:                 episode reward: -21.9500,                 loss: nan
env1_second_0:                 episode reward: 21.9500,                 loss: nan
Episode: 401/10000 (4.0100%),                 avg. length: 3404.2,                last time consumption/overall running time: 5469.2308s / 119270.6117 s
env0_first_0:                 episode reward: -22.5500,                 loss: 0.0369
env0_second_0:                 episode reward: 22.5500,                 loss: 0.0382
env1_first_0:                 episode reward: -20.2500,                 loss: nan
env1_second_0:                 episode reward: 20.2500,                 loss: nan
Episode: 421/10000 (4.2100%),                 avg. length: 3721.1,                last time consumption/overall running time: 6025.1011s / 125295.7128 s
env0_first_0:                 episode reward: -25.4000,                 loss: 0.0352
env0_second_0:                 episode reward: 25.4000,                 loss: 0.0370
env1_first_0:                 episode reward: -23.1000,                 loss: nan
env1_second_0:                 episode reward: 23.1000,                 loss: nan
Episode: 441/10000 (4.4100%),                 avg. length: 3736.8,                last time consumption/overall running time: 6023.6423s / 131319.3550 s
env0_first_0:                 episode reward: -22.2000,                 loss: 0.0336
env0_second_0:                 episode reward: 22.2000,                 loss: 0.0350
env1_first_0:                 episode reward: -22.9000,                 loss: nan
env1_second_0:                 episode reward: 22.9000,                 loss: nan
Episode: 461/10000 (4.6100%),                 avg. length: 3732.7,                last time consumption/overall running time: 6006.1379s / 137325.4929 s
env0_first_0:                 episode reward: -25.0000,                 loss: 0.0324
env0_second_0:                 episode reward: 25.0000,                 loss: 0.0344
env1_first_0:                 episode reward: -26.1000,                 loss: nan
env1_second_0:                 episode reward: 26.1000,                 loss: nan
Episode: 481/10000 (4.8100%),                 avg. length: 3498.7,                last time consumption/overall running time: 5583.3535s / 142908.8464 s
env0_first_0:                 episode reward: -24.6000,                 loss: 0.0335
env0_second_0:                 episode reward: 24.6000,                 loss: 0.0348
env1_first_0:                 episode reward: -24.0500,                 loss: nan
env1_second_0:                 episode reward: 24.0500,                 loss: nan
Episode: 501/10000 (5.0100%),                 avg. length: 3545.95,                last time consumption/overall running time: 5638.0237s / 148546.8701 s
env0_first_0:                 episode reward: -23.9000,                 loss: 0.0323
env0_second_0:                 episode reward: 23.9000,                 loss: 0.0333
env1_first_0:                 episode reward: -26.6500,                 loss: nan
env1_second_0:                 episode reward: 26.6500,                 loss: nan
Episode: 521/10000 (5.2100%),                 avg. length: 3601.35,                last time consumption/overall running time: 5731.3729s / 154278.2430 s
env0_first_0:                 episode reward: -25.7500,                 loss: 0.0312
env0_second_0:                 episode reward: 25.7500,                 loss: 0.0322
env1_first_0:                 episode reward: -25.9500,                 loss: nan
env1_second_0:                 episode reward: 25.9500,                 loss: nan
Episode: 541/10000 (5.4100%),                 avg. length: 3645.3,                last time consumption/overall running time: 5794.5678s / 160072.8108 s
env0_first_0:                 episode reward: -24.0000,                 loss: 0.0313
env0_second_0:                 episode reward: 24.0000,                 loss: 0.0328
env1_first_0:                 episode reward: -24.0000,                 loss: nan
env1_second_0:                 episode reward: 24.0000,                 loss: nan
Episode: 561/10000 (5.6100%),                 avg. length: 3450.1,                last time consumption/overall running time: 5473.6529s / 165546.4637 s
env0_first_0:                 episode reward: -21.6500,                 loss: 0.0310
env0_second_0:                 episode reward: 21.6500,                 loss: 0.0321
env1_first_0:                 episode reward: -20.9000,                 loss: nan
env1_second_0:                 episode reward: 20.9000,                 loss: nan
Episode: 581/10000 (5.8100%),                 avg. length: 3588.85,                last time consumption/overall running time: 5627.4098s / 171173.8735 s
env0_first_0:                 episode reward: -22.9500,                 loss: 0.0302
env0_second_0:                 episode reward: 22.9500,                 loss: 0.0319
env1_first_0:                 episode reward: -24.1000,                 loss: nan
env1_second_0:                 episode reward: 24.1000,                 loss: nan
Episode: 601/10000 (6.0100%),                 avg. length: 3599.35,                last time consumption/overall running time: 5630.5233s / 176804.3968 s
env0_first_0:                 episode reward: -23.4000,                 loss: 0.0290
env0_second_0:                 episode reward: 23.4000,                 loss: 0.0300
env1_first_0:                 episode reward: -22.9500,                 loss: nan
